time,temp_cmx,temp_cmy,temp_cmz,temp_q[Link 0],temp_q[Link 1],temp_q[Link 2],temp_q[Link 3],temp_q[Link 4],temp_q[Link 5],temp_q[reflex:base],temp_q[reflex:pad],temp_q[reflex:swivel_1],temp_q[reflex:proximal_1],temp_q[reflex:distal_1],temp_q[reflex:distal_pad_1],temp_q[reflex:proximal_pad_1],temp_q[reflex:swivel_2],temp_q[reflex:proximal_2],temp_q[reflex:distal_2],temp_q[reflex:distal_pad_2],temp_q[reflex:proximal_pad_2],temp_q[reflex:proximal_3],temp_q[reflex:distal_3],temp_q[reflex:distal_pad_3],temp_q[reflex:proximal_pad_3],temp_q[reflex:wire_1],temp_q[reflex:wire_2],temp_q[reflex:wire_3],temp_dq[Link 0],temp_dq[Link 1],temp_dq[Link 2],temp_dq[Link 3],temp_dq[Link 4],temp_dq[Link 5],temp_dq[reflex:base],temp_dq[reflex:pad],temp_dq[reflex:swivel_1],temp_dq[reflex:proximal_1],temp_dq[reflex:distal_1],temp_dq[reflex:distal_pad_1],temp_dq[reflex:proximal_pad_1],temp_dq[reflex:swivel_2],temp_dq[reflex:proximal_2],temp_dq[reflex:distal_2],temp_dq[reflex:distal_pad_2],temp_dq[reflex:proximal_pad_2],temp_dq[reflex:proximal_3],temp_dq[reflex:distal_3],temp_dq[reflex:distal_pad_3],temp_dq[reflex:proximal_pad_3],temp_dq[reflex:wire_1],temp_dq[reflex:wire_2],temp_dq[reflex:wire_3],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_q[q[0]],temp_q[q[1]],temp_q[q[2]],temp_q[q[3]],temp_q[q[4]],temp_q[q[5]],temp_q[q[6]],temp_q[q[7]],temp_q[q[8]],temp_q[q[9]],temp_q[q[10]],temp_q[q[11]],temp_q[q[12]],temp_q[q[13]],temp_q[q[14]],temp_q[q[15]],temp_q[q[16]],temp_q[q[17]],temp_q[q[18]],temp_q[q[19]],temp_q[q[20]],temp_q[q[21]],temp_q[q[22]],temp_q[q[23]],temp_q[q[24]],temp_dq[dq[0]],temp_dq[dq[1]],temp_dq[dq[2]],temp_dq[dq[3]],temp_dq[dq[4]],temp_dq[dq[5]],temp_dq[dq[6]],temp_dq[dq[7]],temp_dq[dq[8]],temp_dq[dq[9]],temp_dq[dq[10]],temp_dq[dq[11]],temp_dq[dq[12]],temp_dq[dq[13]],temp_dq[dq[14]],temp_dq[dq[15]],temp_dq[dq[16]],temp_dq[dq[17]],temp_dq[dq[18]],temp_dq[dq[19]],temp_dq[dq[20]],temp_dq[dq[21]],temp_dq[dq[22]],temp_dq[dq[23]],temp_dq[dq[24]],temp_comx,temp_comy,temp_comz,temp_x,temp_y,temp_z,temp_rx,temp_ry,temp_rz,temp_dx,temp_dy,temp_dz,temp_wx,temp_wy,temp_wz,loop_time,dt,q_u,q_u_ref,f_a,tau,tau_c,robotname
0.11,0.0150237039681,-0.156215137632,0.129620398529,0.000109348465102,-0.166682446959,0.194530150373,6.26817827868,6.28162270602,3.1285062132,0.0,0.0,-0.00152804283086,0.538482809847,0.782906056512,0.0,0.0,-0.00105564083894,0.536545959944,1.03937898389,0.0,0.0,0.532599132067,1.03580898908,0.0,0.0,0.978278244385,0.978278244385,0.978278244385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53802119809,0.0580510310641,15.3839140818,5.52143866506,0.556625455163,-0.00272222638726,0.000105741000008,3.09615884209,0.793514069906,2.92141851202,0.535361389288,2.92682273207,0.537519332945,-1.9257357682,-1.9257357682,-1.9257357682,0.000118249767148,-0.166678019279,0.194780782266,6.26802454747,6.28141956954,3.12850621417,0.0,0.0,-0.00147100337534,0.473243340075,0.706867789601,0.0,0.0,-0.0010518573996,0.476303651881,0.96224385495,0.0,0.0,0.472134657681,0.960374106308,0.0,0.0,1.16782756962,1.16782756962,1.16782756962,-0.000525475938103,-0.00226673818959,0.00422859437347,-1.1491754815e-05,-0.0498788195841,-2.77713962664e-07,0.0,0.0,-0.197654303398,12.2774633737,2.68906087264e-06,0.0,0.0,-0.136521815042,12.7893732134,2.28444972095e-06,0.0,0.0,12.4784659714,1.91833608021e-06,0.0,0.0,-17.3613162604,-17.3613162604,-17.3613162604,-0.000828662882189,0.0686960243628,0.0321435268504,-0.0362384485843,0.00782328097036,5.08243290318e-06,-0.00746216592888,0.00580524559217,-1.30089185456e-05,-0.00111657985542,-0.000402864965325,-0.000361456669303,0.012516409408,-0.0346520671269,-1.88956331715e-05,0.0174379348755,0.01,[ 0.47324334  0.70686779  0.47630365  0.96224385  0.47213466  0.96037411],[ 3.60758299  1.10319194  3.42200245  1.22837109  3.42328289  1.2275992 ],[ 3.94758299  3.76200245  3.76328289],[ 3.13433965  0.79264831  2.9456988   0.53225448  2.95114823  0.53445018],[ 0.  0.  0.  0.  0.  0.],reflex
0.12,0.0148205125038,-0.156191516242,0.129319685287,8.13396531102e-05,-0.166706204522,0.194481332727,6.2713528694,6.2818329682,3.12850621249,0.0,0.0,-0.00168208746996,0.589704120963,0.823752768143,0.0,0.0,-0.00112509412569,0.583485488835,1.06378671868,0.0,0.0,0.579558350195,1.05852997042,0.0,0.0,0.796361691466,0.796361691466,0.796361691466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239005972849,0.68171439408,15.3824196223,-2.5143412186,0.45425400465,-0.00273805348408,0.00670788402619,2.39477963835,0.383746808762,2.25641186871,0.0657034336916,2.26226423002,0.0705416430395,2.62249046369,2.62249046369,2.62249046369,0.000109348465102,-0.166682446959,0.194530150373,6.26817827868,6.28162270602,3.1285062132,0.0,0.0,-0.00152804283086,0.538482809847,0.782906056512,0.0,0.0,-0.00105564083894,0.536545959944,1.03937898389,0.0,0.0,0.532599132067,1.03580898908,0.0,0.0,0.978278244385,0.978278244385,0.978278244385,-8.77817356862e-05,-0.00105033961816,0.00927579748201,0.198196136755,3.03671552513e-07,-1.71587345939e-07,0.0,0.0,-8.63341476087e-08,9.39958806327,1.66917404343e-06,0.0,0.0,-5.83179422253e-08,8.97269894695,1.13916486377e-06,0.0,0.0,8.66536582637,1.13852595618e-06,0.0,0.0,-19.3480512327,-19.3480512327,-19.3480512327,-0.000843534727759,0.0686899728616,0.0321380943864,-0.036238491444,0.00782345195502,-2.84580081572e-05,-0.00726920738553,0.00534304931137,-1.46979256433e-05,-0.00147636344747,-0.000826483172657,0.000531483688084,0.0306124522477,-0.0464322224126,-0.000296285118191,0.0165429115295,0.01,[ 0.53848281  0.78290606  0.53654596  1.03937898  0.53259913  1.03580899],[ 2.96881843  0.9736266   2.81575536  1.07033279  2.81773157  1.06920976],[ 3.30881843  3.15575536  3.15773157],[ 2.43033562  0.3814411   2.2792094   0.06190761  2.28513244  0.06680155],[ 0.  0.  0.  0.  0.  0.],reflex
0.13,0.0146852420568,-0.156146151933,0.129175110674,5.35731441695e-05,-0.166739753596,0.194547088197,6.27656027583,6.28190185332,3.12850621212,0.0,0.0,-0.00136510988228,0.627830489223,0.83205153464,0.0,0.0,-0.00079247742556,0.618313944579,1.04284964638,0.0,0.0,0.61448639475,1.0367157285,0.0,0.0,0.663036984907,0.663036984907,0.663036984907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165034888992,0.952987813891,16.0208318979,-8.03303863986,0.328024915686,-0.00273543841037,0.00419690225962,1.76571345137,0.00366077899671,1.66674277418,-0.331608531918,1.67296367965,-0.323813204568,5.96406938407,5.96406938407,5.96406938407,8.13396531102e-05,-0.166706204522,0.194481332727,6.2713528694,6.2818329682,3.12850621249,0.0,0.0,-0.00168208746996,0.589704120963,0.823752768143,0.0,0.0,-0.00112509412569,0.583485488835,1.06378671868,0.0,0.0,0.579558350195,1.05852997042,0.0,0.0,0.796361691466,0.796361691466,0.796361691466,-0.00167759052446,-0.00609909653927,0.0117323181136,0.843051567176,7.91388099167e-07,-1.09438422906e-07,0.0,0.0,-0.560224176298,6.15308379453,1.23816722919e-06,0.0,0.0,-0.519802596169,5.20840116345,2.85847667314e-07,0.0,0.0,4.91358067729,1.33973767191e-07,0.0,0.0,-16.1655713011,-16.1655713011,-16.1655713011,-0.000858265561881,0.0686802051241,0.0321432974116,-0.0362385193361,0.00782345249832,-5.78939310077e-05,-0.00696597620898,0.00488571550734,-1.58124464895e-05,-0.00145778669778,-0.000967264931184,0.00051228668645,0.0300261762545,-0.0452570368516,-2.55502955218e-05,0.0176939964294,0.01,[ 0.58970412  0.82375277  0.58348549  1.06378672  0.57955835  1.05852997],[ 2.38927617  0.82406267  2.27223289  0.89600756  2.27460906  0.89468064],[ 2.72927617  2.61223289  2.61460906],[  1.79957205e+00   6.19805604e-04   1.68874740e+00  -3.35558317e-01   1.69505071e+00  -3.27698658e-01],[ 0.  0.  0.  0.  0.  0.],reflex
0.14,0.0146134519126,-0.156077132213,0.129120321997,4.52259592356e-05,-0.166756659187,0.194682278864,6.28233404992,6.28204593202,3.12850621193,0.0,0.0,-0.000869819962015,0.656369831724,0.816206917731,0.0,0.0,-0.000323675434018,0.64465807686,0.990361604005,0.0,0.0,0.641160717527,0.984593533377,0.0,0.0,0.603589221,0.603589221,0.603589221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186387158274,0.769644860044,15.5509716354,-10.8635816516,0.0398397240169,-0.00273388129465,0.00366137121912,1.31895932272,-0.252932365568,1.25176322221,-0.565599289904,1.25790606872,-0.556116202702,7.46379545165,7.46379545165,7.46379545165,5.35731441695e-05,-0.166739753596,0.194547088197,6.27656027583,6.28190185332,3.12850621212,0.0,0.0,-0.00136510988228,0.627830489223,0.83205153464,0.0,0.0,-0.00079247742556,0.618313944579,1.04284964638,0.0,0.0,0.61448639475,1.0367157285,0.0,0.0,0.663036984907,0.663036984907,0.663036984907,-0.00102904332731,-0.00713434927383,0.0020610928347,1.13455591533,0.00935401131259,-1.4714647791e-08,0.0,0.0,-0.803301929427,3.37530482821,-4.40818803682e-09,0.0,0.0,-0.778953015033,2.0184478147,-1.63877975901e-06,0.0,0.0,1.82381688938,-6.51669884499e-07,0.0,0.0,-9.71082743406,-9.71082743406,-9.71082743406,-0.000872658435118,0.0686706479024,0.0321483245915,-0.036238532057,0.00782346201845,-8.67242547977e-05,-0.00666930663912,0.00443891442888,-1.68916738779e-05,-0.00142422800131,-0.000946314012006,0.000494977698775,0.0293733082547,-0.0442112659489,-2.41450120748e-05,0.0191249847412,0.01,[ 0.62783049  0.83205153  0.61831394  1.04284965  0.61448639  1.03671573],[ 1.97967133  0.7039556   1.89179491  0.75818299  1.89419384  0.75682197],[ 2.31967133  2.23179491  2.23419384],[ 1.35184084 -0.25619187  1.27348097 -0.56933331  1.27970744 -0.55978751],[ 0.  0.  0.  0.  0.  0.],reflex
0.15,0.0145678319029,-0.155990346916,0.129098958004,4.19193568014e-05,-0.166734391638,0.19484125486,0.00357323295936,6.28220744039,3.12850621214,0.0,0.0,-9.38687695502e-05,0.680037489184,0.789171957684,0.0,0.0,0.000380225066139,0.669411601459,0.929449799609,0.0,0.0,0.666095046099,0.924665102013,0.0,0.0,0.620423119873,0.620423119873,0.620423119873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.150431213119,0.212775720132,14.7562734536,-9.27347374864,-0.0291872032819,-0.00273289909695,0.00522903840826,1.11672972726,-0.339687744609,1.07091333223,-0.6013162554,1.07648703642,-0.592383130476,7.05767924334,7.05767924334,7.05767924334,4.52259592356e-05,-0.166756659187,0.194682278864,6.28233404992,6.28204593202,3.12850621193,0.0,0.0,-0.000869819962015,0.656369831724,0.816206917731,0.0,0.0,-0.000323675434018,0.64465807686,0.990361604005,0.0,0.0,0.641160717527,0.984593533377,0.0,0.0,0.603589221,0.603589221,0.603589221,-0.000398210220607,-0.00445558436937,7.31812215858e-07,1.12892366229,0.03107324172,1.2613564877e-08,0.0,0.0,-0.805732485111,1.46467228795,-1.13330239215e-06,0.0,0.0,-0.784563384295,3.29764082391e-06,-2.89268176747e-06,0.0,0.0,2.55979152033e-06,-1.11843131083e-06,0.0,0.0,-1.73009059239,-1.73009059239,-1.73009059239,-0.000886717973566,0.0686612983852,0.0321531844464,-0.0362385306031,0.00782347994358,-0.000114951729012,-0.00637910942759,0.00400249878265,-1.79369865033e-05,-0.001390907128,-0.000925849417017,0.000479522924117,0.028735352665,-0.043173475578,-2.28120022409e-05,0.0174329280853,0.01,[ 0.65636983  0.81620692  0.64465808  0.9903616   0.64116072  0.98459353],[ 1.80538705  0.64475218  1.73716013  0.68800026  1.73931684  0.68672672],[ 2.14538705  2.07716013  2.07931684],[ 1.14901722 -0.34290949  1.09250205 -0.60472269  1.09815612 -0.59573362],[ 0.  0.  0.  0.  0.  0.],reflex
0.16,0.0145215291,-0.155927751824,0.129075048173,3.94509973433e-05,-0.166708068302,0.194985202284,0.00619555040357,6.2823189594,3.12850621271,0.0,0.0,0.000364547734498,0.703645158341,0.763658312244,0.0,0.0,0.000768726567703,0.6931799219,0.874134377581,0.0,0.0,0.689897139966,0.870047350818,0.0,0.0,0.695655317202,0.695655317202,0.695655317202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138548132137,0.0811321492724,14.03665934,-6.71597448515,0.0293897561753,-0.00275548074655,0.00731393098322,1.15632237489,-0.270445461863,1.11973821876,-0.475498826101,1.12487215474,-0.468335114,5.1893659563,5.1893659563,5.1893659563,4.19193568014e-05,-0.166734391638,0.19484125486,0.00357323295936,6.28220744039,3.12850621214,0.0,0.0,-9.38687695502e-05,0.680037489184,0.789171957684,0.0,0.0,0.000380225066139,0.669411601459,0.929449799609,0.0,0.0,0.666095046099,0.924665102013,0.0,0.0,0.620423119873,0.620423119873,0.620423119873,-0.000592483288364,-2.14217732722e-07,-6.70927456237e-07,0.74868782311,0.0299683832804,-2.63872952336e-08,0.0,0.0,-0.493518456925,0.815427474173,-1.09634136036e-06,0.0,0.0,-0.461827110975,2.54430575051e-06,-2.11606013945e-06,0.0,0.0,2.19588477739e-06,-1.18929406137e-06,0.0,0.0,5.00624997582,5.00624997582,5.00624997582,-0.000900447601418,0.0686521527723,0.0321578900671,-0.0362385158824,0.00782350564815,-0.00014257495095,-0.00609526690096,0.00357635766524,-1.8949308375e-05,-0.00135835393577,-0.000905360168958,0.000463313470226,0.02809720842,-0.0421595076469,-2.15515736135e-05,0.0179181098938,0.01,[ 0.68003749  0.78917196  0.6694116   0.9294498   0.66609505  0.9246651 ],[ 1.86805654  0.65235429  1.81057585  0.69014199  1.81247457  0.68896518],[ 2.20805654  2.15057585  2.15247457],[ 1.18801905 -0.27363533  1.14116425 -0.47861561  1.14637952 -0.47139985],[ 0.  0.  0.  0.  0.  0.],reflex
0.17,0.0144599642723,-0.155911076262,0.129009100846,4.09894117389e-05,-0.166697566243,0.195083355042,0.00679180426333,6.28233703013,3.12850621342,0.0,0.0,0.000537396446158,0.730978313798,0.749302303891,0.0,0.0,0.00086352765537,0.719968985038,0.835935798092,0.0,0.0,0.716790019879,0.8324004788,0.0,0.0,0.805722626623,0.805722626623,0.805722626623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.183994602361,0.0286538751157,13.5458678877,-3.39593565337,0.207267243931,-0.00278691775263,-3.08716064099e-05,1.37611613208,-0.099845985907,1.34549263836,-0.251945258571,1.35053895704,-0.246208338268,2.4455122143,2.4455122143,2.4455122143,3.94509973433e-05,-0.166708068302,0.194985202284,0.00619555040357,6.2823189594,3.12850621271,0.0,0.0,0.000364547734498,0.703645158341,0.763658312244,0.0,0.0,0.000768726567703,0.6931799219,0.874134377581,0.0,0.0,0.689897139966,0.870047350818,0.0,0.0,0.695655317202,0.695655317202,0.695655317202,-0.000587937150805,8.31186452769e-08,-1.63894476428e-06,0.361819633795,0.0186006388912,-3.67421448249e-08,0.0,0.0,-0.16278244597,1.18448917321,-6.60736487523e-07,0.0,0.0,-0.117340356505,2.38034822272e-06,-1.19631080688e-06,0.0,0.0,2.29176474173e-06,-9.40404304157e-07,0.0,0.0,9.7343107139,9.7343107139,9.7343107139,-0.00091385434631,0.0686432107904,0.0321624365992,-0.0362384888832,0.00782353868983,-0.00016960790136,-0.00581776572578,0.00316027237893,-1.99300794605e-05,-0.0013262805765,-0.000885099650108,0.000447647680911,0.0274663359137,-0.041160718621,-2.03565990831e-05,0.0184550285339,0.01,[ 0.70364516  0.76365831  0.69317992  0.87413438  0.68989714  0.87004735],[ 2.11056092  0.71205258  2.05971742  0.74666218  2.06155854  0.74546722],[ 2.45056092  2.39971742  2.40155854],[ 1.40691576 -0.10321147  1.3665375  -0.25494439  1.3716614  -0.24916027],[ 0.  0.  0.  0.  0.  0.],reflex
0.18,0.0143634492874,-0.1559195469,0.128880825598,4.18785558595e-05,-0.16668935424,0.195119590715,0.0058607317725,6.28233703254,3.1285062138,0.0,0.0,0.000559694669733,0.76398162384,0.752323308718,0.0,0.0,0.000854282810772,0.752999205003,0.825798821934,0.0,0.0,0.749980997578,0.822958576081,0.0,0.0,0.922038052411,0.922038052411,0.922038052411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.209403166668,-0.33986628988,13.3646345507,0.366863855217,0.208679001631,-0.0028271825959,-0.0112840683667,1.69687704971,0.115305238746,1.6712263398,0.00522442942277,1.6761784625,0.0097834964653,-0.460315144078,-0.460315144078,-0.460315144078,4.09894117389e-05,-0.166697566243,0.195083355042,0.00679180426333,6.28233703013,3.12850621342,0.0,0.0,0.000537396446158,0.730978313798,0.749302303891,0.0,0.0,0.00086352765537,0.719968985038,0.835935798092,0.0,0.0,0.716790019879,0.8324004788,0.0,0.0,0.805722626623,0.805722626623,0.805722626623,-0.000210433706909,-2.28045034387e-07,-1.2260007092e-06,-2.30547893876e-07,9.86238944831e-07,1.10451135109e-07,0.0,0.0,-1.42907939999e-08,2.33593792488,-2.13243700919e-07,0.0,0.0,-1.41164877081e-08,1.29536266735,-5.13765977317e-07,0.0,0.0,1.33391895964,-5.01817005061e-07,0.0,0.0,11.7914807617,11.7914807617,11.7914807617,-0.000926942941872,0.068634470176,0.0321668293768,-0.0362384504808,0.00782357854765,-0.000196055473873,-0.00554653397964,0.00275409323115,-2.0880333592e-05,-0.00129467534817,-0.000865063485562,0.000432507059764,0.0268425903831,-0.0401767291936,-1.9223727222e-05,0.017058134079,0.01,[ 0.73097831  0.7493023   0.71996899  0.8359358   0.71679002  0.83240048],[ 2.4572417   0.80502461  2.41141845  0.83695147  2.41326096  0.8357155 ],[ 2.7972417   2.75141845  2.75326096],[ 1.72626338  0.11144461  1.69144947  0.00203134  1.69647094  0.00663004],[ 0.  0.  0.  0.  0.  0.],reflex
0.19,0.0142310868086,-0.155938856204,0.128736513503,4.51743785288e-05,-0.166668974231,0.195133950977,0.00338772848808,6.28234806204,3.12850621409,0.0,0.0,0.000507580415519,0.803133119789,0.77350508028,0.0,0.0,0.000773959747693,0.791302511023,0.847231618387,0.0,0.0,0.788483731969,0.845266904683,0.0,0.0,1.01676859449,1.01676859449,1.01676859449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.197883639064,-0.561102828242,13.9521974418,4.13023582493,0.152707218982,-0.00288031949845,-0.0103264064791,2.02327263962,0.319505679989,1.998830964,0.232934367122,2.0034689277,0.236317160991,-2.83195499812,-2.83195499812,-2.83195499812,4.18785558595e-05,-0.16668935424,0.195119590715,0.0058607317725,6.28233703254,3.1285062138,0.0,0.0,0.000559694669733,0.76398162384,0.752323308718,0.0,0.0,0.000854282810772,0.752999205003,0.825798821934,0.0,0.0,0.749980997578,0.822958576081,0.0,0.0,0.922038052411,0.922038052411,0.922038052411,-8.46865492256e-07,0.0032743776598,-6.07057814588e-07,-0.32972983796,6.40503893053e-07,2.74870398182e-07,0.0,0.0,0.134949699872,3.13634203137,1.59552290501,0.0,0.0,0.0644427299442,3.27434187719,-3.95972632461e-09,0.0,0.0,3.38738768915,6.52306386684e-09,0.0,0.0,10.9089972148,10.9089972148,10.9089972148,-0.000939718006163,0.06862592871,0.0321710735531,-0.0362384015139,0.00782362471978,-0.000221922499542,-0.00528150119664,0.00235767427243,-2.18010521799e-05,-0.00126352677909,-0.000845247264278,0.000417873799617,0.0262258263902,-0.0392071680836,-1.81497798941e-05,0.0176849365234,0.01,[ 0.76398162  0.75232331  0.75299921  0.82579882  0.749981    0.82295858],[ 2.81464438  0.90973034  2.77073262  0.9404191   2.77240937  0.93928452],[ 3.15464438  3.11073262  3.11240937],[ 2.05066276  0.31481406  2.01773341  0.22924056  2.02242837  0.2326519 ],[ 0.  0.  0.  0.  0.  0.],reflex
0.2,0.0140701909749,-0.155972222188,0.128599969459,5.30658278052e-05,-0.166652844425,0.195145547203,0.000186039396629,6.28239946155,3.12850621425,0.0,0.0,0.000291164819686,0.847622973855,0.807119307103,0.0,0.0,0.000547435518625,0.835072046578,0.890497423089,0.0,0.0,0.832443654822,0.8871650263,0.0,0.0,1.07052171143,1.07052171143,1.07052171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206335996963,-0.543163245988,14.4789037129,6.44608019409,0.0129376795584,-0.0029292951551,-0.0108681523493,2.26503283292,0.466828350945,2.23681165579,0.383567808693,2.240819421,0.385791995063,-4.18303347544,-4.18303347544,-4.18303347544,4.51743785288e-05,-0.166668974231,0.195133950977,0.00338772848808,6.28234806204,3.12850621409,0.0,0.0,0.000507580415519,0.803133119789,0.77350508028,0.0,0.0,0.000773959747693,0.791302511023,0.847231618387,0.0,0.0,0.788483731969,0.845266904683,0.0,0.0,1.01676859449,1.01676859449,1.01676859449,-0.000280876599332,0.00446773236389,-0.00659420006517,-0.582419353945,0.00524549099147,2.81850964896e-07,0.0,0.0,0.351491388797,3.05385182852,4.87893803996,0.0,0.0,0.287119417429,2.60011993701,5.68864107586,0.0,0.0,2.78546861599,5.54956344278,0.0,0.0,7.57719572011,7.57719572011,7.57719572011,-0.000952184043551,0.0686175842172,0.0321751741065,-0.0362383427862,0.00782367672302,-0.000247213744241,-0.00502259836254,0.00197087322962,-2.2693166894e-05,-0.00123282358316,-0.000825646577322,0.000403730691646,0.0256158989863,-0.0382516706044,-1.71317409049e-05,0.0182189941406,0.01,[ 0.80313312  0.77350508  0.79130251  0.84723162  0.78848373  0.8452669 ],[ 3.09309291  1.00403344  3.04530013  1.03679596  3.04655649  1.03596209],[ 3.43309291  3.38530013  3.38655649],[ 2.28995979  0.46105673  2.25399762  0.37912869  2.25807275  0.38139037],[ 0.  0.  0.  0.  0.  0.],reflex
0.21,0.0138875823056,-0.156019473591,0.128470899626,5.69008751231e-05,-0.166659478933,0.195141108794,6.28066801785,6.28250157593,3.12850621413,0.0,0.0,-0.000204789369647,0.894881661744,0.846242800094,0.0,0.0,6.02925390378e-05,0.881666162023,0.941076524313,0.0,0.0,0.879120014899,0.935889601475,0.0,0.0,1.07649614135,1.07649614135,1.07649614135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111123487819,-0.161881081736,14.8068097597,5.44849929796,-0.103824645982,-0.00296956385857,-0.0141120499587,2.36549851995,0.52953710414,2.32916280319,0.435041837435,2.33389727747,0.438850966437,-4.34124579347,-4.34124579347,-4.34124579347,5.30658278052e-05,-0.166652844425,0.195145547203,0.000186039396629,6.28239946155,3.12850621425,0.0,0.0,0.000291164819686,0.847622973855,0.807119307103,0.0,0.0,0.000547435518625,0.835072046578,0.890497423089,0.0,0.0,0.832443654822,0.8871650263,0.0,0.0,1.07052171143,1.07052171143,1.07052171143,-0.000590974500063,0.00348181621848,-0.0124410426155,-0.653920400401,0.0169023097257,3.04637698856e-07,0.0,0.0,0.413628237236,3.01865753359,7.13844076557,0.0,0.0,0.345750923437,2.20906668962,9.29582994417,0.0,0.0,2.51456357004,8.93139685474,0.0,0.0,2.88032698728,2.88032698728,2.88032698728,-0.000954318300043,0.0686171094225,0.0321811952941,-0.0362383449308,0.00782356735535,-0.000244197977592,-0.00501317089132,0.00190194090661,-2.45526996644e-05,0.000286047723543,0.00031046918338,0.000321774540879,-0.00963264885201,0.00887384551821,4.58276039452e-06,0.0172369480133,0.01,[ 0.84762297  0.80711931  0.83507205  0.89049742  0.83244365  0.88716503],[ 3.23533302  1.06841273  3.17953181  1.10538999  3.18172296  1.10398797],[ 3.57533302  3.51953181  3.52172296],[ 2.38771004  0.52258685  2.34445976  0.42978514  2.3492793   0.43364589],[ 0.  0.  0.  0.  0.  0.],reflex
