time,temp_cmx,temp_cmy,temp_cmz,temp_q[Link 0],temp_q[Link 1],temp_q[Link 2],temp_q[Link 3],temp_q[Link 4],temp_q[Link 5],temp_q[reflex_col:base],temp_q[reflex_col:pad],temp_q[reflex_col:swivel_1],temp_q[reflex_col:proximal_1],temp_q[reflex_col:distal_1],temp_q[reflex_col:distal_pad_1],temp_q[reflex_col:proximal_pad_1],temp_q[reflex_col:swivel_2],temp_q[reflex_col:proximal_2],temp_q[reflex_col:distal_2],temp_q[reflex_col:distal_pad_2],temp_q[reflex_col:proximal_pad_2],temp_q[reflex_col:proximal_3],temp_q[reflex_col:distal_3],temp_q[reflex_col:distal_pad_3],temp_q[reflex_col:proximal_pad_3],temp_dq[Link 0],temp_dq[Link 1],temp_dq[Link 2],temp_dq[Link 3],temp_dq[Link 4],temp_dq[Link 5],temp_dq[reflex_col:base],temp_dq[reflex_col:pad],temp_dq[reflex_col:swivel_1],temp_dq[reflex_col:proximal_1],temp_dq[reflex_col:distal_1],temp_dq[reflex_col:distal_pad_1],temp_dq[reflex_col:proximal_pad_1],temp_dq[reflex_col:swivel_2],temp_dq[reflex_col:proximal_2],temp_dq[reflex_col:distal_2],temp_dq[reflex_col:distal_pad_2],temp_dq[reflex_col:proximal_pad_2],temp_dq[reflex_col:proximal_3],temp_dq[reflex_col:distal_3],temp_dq[reflex_col:distal_pad_3],temp_dq[reflex_col:proximal_pad_3],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_t[0],temp_q[q[0]],temp_q[q[1]],temp_q[q[2]],temp_q[q[3]],temp_q[q[4]],temp_q[q[5]],temp_q[q[6]],temp_q[q[7]],temp_q[q[8]],temp_q[q[9]],temp_q[q[10]],temp_q[q[11]],temp_q[q[12]],temp_q[q[13]],temp_q[q[14]],temp_q[q[15]],temp_q[q[16]],temp_q[q[17]],temp_q[q[18]],temp_q[q[19]],temp_q[q[20]],temp_q[q[21]],temp_dq[dq[0]],temp_dq[dq[1]],temp_dq[dq[2]],temp_dq[dq[3]],temp_dq[dq[4]],temp_dq[dq[5]],temp_dq[dq[6]],temp_dq[dq[7]],temp_dq[dq[8]],temp_dq[dq[9]],temp_dq[dq[10]],temp_dq[dq[11]],temp_dq[dq[12]],temp_dq[dq[13]],temp_dq[dq[14]],temp_dq[dq[15]],temp_dq[dq[16]],temp_dq[dq[17]],temp_dq[dq[18]],temp_dq[dq[19]],temp_dq[dq[20]],temp_dq[dq[21]],temp_comx,temp_comy,temp_comz,temp_x,temp_y,temp_z,temp_rx,temp_ry,temp_rz,temp_dx,temp_dy,temp_dz,temp_wx,temp_wy,temp_wz,loop_time,dt,robotname
1.11,0.0127177746552,-0.136435199197,0.129079584459,0.0220360519103,-0.145709531107,0.197192762773,3.14162076666,0.0287422384444,3.13925231677,0.0,0.0,-0.00404433930961,2.05618868709,0.0256215650564,0.0,0.0,0.0027429089513,1.96903897556,0.0302212369285,0.0,0.0,2.04275389284,0.000985771364934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323230871224,-0.79484132681,13.8206910262,-0.0145149291954,0.178663639804,1.1244706201,0.0108022158469,0.699056564568,-0.0512431301127,1.13480512218,-0.060442473857,1.5324610716,-0.00197154272987,0.0220360557371,-0.145709524946,0.197192767927,3.14162076652,0.0287422314474,3.13920603713,0.0,0.0,-0.00404434003365,2.05610235909,0.0256215656203,0.0,0.0,0.00272987094305,1.96911810568,0.0302212375348,0.0,0.0,2.04279196228,0.000985771444217,0.0,0.0,-3.98881848378e-07,-7.09946020738e-07,-5.95149828109e-07,-1.88965104438e-08,7.70271491631e-07,0.00516280530562,0.0,0.0,8.04300509248e-08,0.0090354754088,-6.27094785335e-08,0.0,0.0,7.11347517814e-08,-0.00870253377261,-6.7326373844e-08,0.0,0.0,-0.00461411260507,-8.84334072897e-09,0.0,0.0,-0.00732748709524,0.0712462268161,0.0562826390529,-0.0529107108237,0.0130668117427,0.033270711767,-0.0342116069853,0.190982301207,-0.0840807348169,0.000885614617475,-0.000585488807365,-0.000724635734157,-0.00301131910579,-0.00636554114104,-0.00231051561822,0.037791967392,0.01,reflex_col
1.12,0.0127179342306,-0.136437159815,0.129079604187,0.0220360474968,-0.145709537926,0.197192757052,3.14162076689,0.0287422461762,3.13929907045,0.0,0.0,-0.00404433851829,2.05627437508,0.0256215644291,0.0,0.0,0.00276628731629,1.96894890895,0.0302212362552,0.0,0.0,2.0427130363,0.00098577127706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323213527345,-0.794822881997,13.8209935005,-0.0145151880288,0.178661865962,1.10940793994,0.0108394223239,0.698628124614,-0.0512431288582,1.13525545526,-0.0604424725104,1.53286963699,-0.00197154255412,0.022036051393,-0.145709531806,0.197192762194,3.14162076672,0.0287422391784,3.13925684733,0.0,0.0,-0.00404433922928,2.05619853921,0.0256215649932,0.0,0.0,0.00275464408025,1.96902710146,0.0302212368617,0.0,0.0,2.04274882569,0.000985771356358,0.0,0.0,-5.17331521226e-07,-6.99821781071e-07,-5.79549642698e-07,6.79454907319e-08,7.34019831877e-07,0.00453055350506,0.0,0.0,8.03235385932e-08,0.00985212012371,-6.31855351999e-08,0.0,0.0,0.0117351289516,-0.0118741038202,-6.67513336966e-08,0.0,0.0,-0.0050671460386,-8.57624761832e-09,0.0,0.0,-0.00731815135326,0.071240339559,0.0562750337361,-0.0529011932635,0.0130612593929,0.0332618996079,-0.0342384476489,0.190914043658,-0.0841083311864,0.00080849192921,-0.000515008073644,-0.000732225583096,-0.00308030315299,-0.0064683495593,-0.00182791510476,0.0416271686554,0.01,reflex_col
1.13,0.0127180683918,-0.136439006795,0.12907961606,0.0220360430829,-0.145709544663,0.197192751218,3.14162076715,0.0287422538644,3.13934295911,0.0,0.0,-0.00404433775484,2.05635577468,0.0256215638022,0.0,0.0,0.00277765654571,1.96885714947,0.0302212355818,0.0,0.0,2.04267527887,0.00098577118915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323199169817,-0.794814076801,13.8212998684,-0.0145154525663,0.178659788231,1.08545627938,0.0108575157572,0.698221126612,-0.0512431276043,1.13571425263,-0.0604424711635,1.53324721131,-0.0019715423783,0.0220360470622,-0.145709538516,0.197192756585,3.14162076692,0.028742246974,3.13930373099,0.0,0.0,-0.00404433843782,2.05628206851,0.0256215643667,0.0,0.0,0.002766287391,1.96894145663,0.0302212361875,0.0,0.0,2.04270947599,0.000985771268196,0.0,0.0,-4.3464096084e-07,-5.89853238196e-07,-4.67671104323e-07,2.80975583167e-08,7.97813386786e-07,0.00466053993052,0.0,0.0,8.04646202837e-08,0.00769343690133,-6.23549678159e-08,0.0,0.0,7.47137449055e-08,-0.00745231943073,-6.76918411281e-08,0.0,0.0,-0.00356031471167,-8.86379158049e-09,0.0,0.0,-0.00730969288406,0.0712347615684,0.0562676780958,-0.0528924294378,0.0130559099762,0.0332533613158,-0.0342643184314,0.190848049639,-0.0841327534828,0.000816890715791,-0.000550577343632,-0.000812753153462,-0.00341112679994,-0.00724611826954,-0.00171235668401,0.0386569499969,0.01,reflex_col
1.14,0.0127181876723,-0.136440814653,0.129079618798,0.0220360387835,-0.145709551521,0.197192744965,3.14162076741,0.028742261593,3.13938619968,0.0,0.0,-0.00404433708117,2.05643670922,0.0256215631755,0.0,0.0,0.00280972364169,1.96875950051,0.0302212349086,0.0,0.0,2.04263727887,0.000985771101202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323181238969,-0.794794462304,13.8216162342,-0.0145162424157,0.178657942458,1.06086978188,0.010908550934,0.697816453876,-0.0512431263511,1.13620249745,-0.0604424698172,1.53362721127,-0.0019715422024,0.0220360426566,-0.145709545328,0.197192750645,3.14162076717,0.028742254638,3.13934714467,0.0,0.0,-0.00404433770942,2.05636409118,0.0256215637396,0.0,0.0,0.00277765662962,1.96884758407,0.0302212355143,0.0,0.0,2.04267162357,0.000985771180288,0.0,0.0,-4.26349535773e-07,-6.6416552403e-07,-5.72248910577e-07,1.94618016332e-08,7.73653798796e-07,0.00418555811699,0.0,0.0,4.54171580436e-08,0.00831650200339,-6.25418232533e-08,0.0,0.0,8.39123225182e-08,-0.0095654061131,-6.74658680328e-08,0.0,0.0,-0.00365529620488,-8.86238753217e-09,0.0,0.0,-0.00730126521289,0.0712291339074,0.0562598572756,-0.0528835254973,0.0130504138156,0.0332442648,-0.0342921519681,0.190777273814,-0.0841563653683,0.000837406627774,-0.000563953858901,-0.000765789027582,-0.00310408252936,-0.00681458172574,-0.00195506617114,0.0398211479187,0.01,reflex_col
1.15,0.0127183081305,-0.136442508386,0.129079623757,0.0220360341373,-0.145709558221,0.197192738073,3.14162076774,0.0287422692301,3.13942669489,0.0,0.0,-0.00404433630738,2.05651490171,0.0256215625479,0.0,0.0,0.00283916519904,1.96866765223,0.0302212342347,0.0,0.0,2.04260065091,0.000985771013423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323152374384,-0.794775400411,13.8219384868,-0.014516331719,0.178656000087,1.05252387227,0.0109554072868,0.697425491432,-0.0512431250957,1.13666173884,-0.0604424684694,1.53399349088,-0.00197154202685,0.0220360382324,-0.145709552154,0.197192744211,3.14162076745,0.0287422623335,3.13938997912,0.0,0.0,-0.00404433701534,2.05644571864,0.0256215631125,0.0,0.0,0.00280972370824,1.96874925049,0.0302212348409,0.0,0.0,2.04263302927,0.000985771092459,0.0,0.0,-5.51098794198e-07,-6.32954171845e-07,-7.54606213979e-07,4.72293465179e-08,7.40513409146e-07,0.00377944302919,0.0,0.0,6.58310837565e-08,0.00900941990681,-6.30544022273e-08,0.0,0.0,6.65459671191e-08,-0.0102500255228,-6.77338247972e-08,0.0,0.0,-0.00424960724033,-8.74214040221e-09,0.0,0.0,-0.00729317273725,0.071223976418,0.0562530087339,-0.0528751746043,0.0130454959568,0.0332362987565,-0.0343160758084,0.19071561466,-0.0841796341091,0.000834796643986,-0.000430218631047,-0.00063313825782,-0.00272166729943,-0.0056523817198,-0.00188121132126,0.042023897171,0.01,reflex_col
1.16,0.0127184519024,-0.136444044794,0.129079634886,0.0220360295576,-0.145709564748,0.19719273145,3.14162076804,0.0287422768382,3.13946313167,0.0,0.0,-0.00404433563945,2.05659904335,0.0256215619212,0.0,0.0,0.00284551046452,1.96857439909,0.0302212335612,0.0,0.0,2.04256105477,0.000985770925441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323138791439,-0.794765780915,13.8222420238,-0.0145167552026,0.17865390884,1.03404097191,0.0109655050038,0.697004783263,-0.0512431238423,1.13712800453,-0.0604424671224,1.53438945231,-0.00197154185088,0.0220360337477,-0.145709558775,0.19719273747,3.14162076777,0.0287422700067,3.13943119881,0.0,0.0,-0.00404433622817,2.05652154137,0.0256215624861,0.0,0.0,0.00283916528896,1.96865943201,0.0302212341671,0.0,0.0,2.04259720991,0.000985771004416,0.0,0.0,-3.89682366352e-07,-5.53773744704e-07,-6.0234983954e-07,3.59973756543e-08,7.76600249771e-07,0.00450392517059,0.0,0.0,7.92044156682e-08,0.0066396554126,-6.18085344113e-08,0.0,0.0,8.99180625765e-08,-0.0082202239595,-6.76146619753e-08,0.0,0.0,-0.00344100584278,-9.00782943505e-09,0.0,0.0,-0.00728556574941,0.0712192306178,0.0562463842709,-0.0528672100415,0.0130408968992,0.0332285952693,-0.0343393850407,0.190655996089,-0.0842002739846,0.000729935329493,-0.000434689815145,-0.000652966449757,-0.00271062418514,-0.00581056416592,-0.00150521568961,0.0428900718689,0.01,reflex_col
1.17,0.0127186145624,-0.136445406648,0.129079656075,0.022036024808,-0.145709571204,0.197192724984,3.14162076844,0.0287422844778,3.13949580501,0.0,0.0,-0.00404433510902,2.05668617025,0.0256215612941,0.0,0.0,0.00287994695782,1.968484879,0.0302212328873,0.0,0.0,2.04252126727,0.000985770837501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.323134360465,-0.794754158657,13.8225317759,-0.0145168647672,0.17865147369,1.01841897599,0.0110203114127,0.696569148742,-0.0512431225882,1.13757560502,-0.0604424657746,1.53478732734,-0.001971541675,0.0220360290681,-0.14570956539,0.197192730805,3.1416207681,0.028742277592,3.13946661431,0.0,0.0,-0.0040443355879,2.05660839368,0.0256215618584,0.0,0.0,0.00285482672741,1.96856382093,0.0302212334939,0.0,0.0,2.04255645738,0.000985770916681,0.0,0.0,-4.895612021e-07,-6.4183270959e-07,-6.44998618353e-07,5.82123766976e-08,7.53807302867e-07,0.00348264168087,0.0,0.0,5.15470817044e-08,0.00935033404632,-6.27415373856e-08,0.0,0.0,0.00931626288722,-0.0105781651199,-6.73039604257e-08,0.0,0.0,-0.00459739034797,-8.76054258303e-09,0.0,0.0,-0.00727846795997,0.0712149501476,0.0562403680714,-0.0528597961552,0.013036747885,0.0332216208724,-0.0343607621108,0.190602058161,-0.0842190996146,0.000725561978257,-0.000413823479518,-0.000564755901601,-0.00244558204627,-0.0049679405581,-0.00162025720042,0.0390779972076,0.01,reflex_col
1.18,0.0127206176314,-0.136454532167,0.12906961724,0.0220359472079,-0.145715978618,0.1971797998,3.14159233042,0.0287422921105,3.13958527435,0.0,0.0,-0.00404433466141,2.05721379056,0.0256215606639,0.0,0.0,0.00351694525583,1.96858571759,0.0302212322149,0.0,0.0,2.04247062326,0.000985770749678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.322745944127,-0.704418820351,13.9955214194,-0.000301235787224,0.178649265671,0.996638987769,0.0120341226083,0.693931047218,-0.0512431213279,1.13707141204,-0.0604424644299,1.53529376736,-0.00197154149936,0.0220360243327,-0.145709571789,0.197192724347,3.14162076847,0.0287422852513,3.13949899168,0.0,0.0,-0.00404433503151,2.05669386333,0.0256215612318,0.0,0.0,0.00287994703426,1.9684773075,0.0302212328199,0.0,0.0,2.04251791035,0.000985770828574,0.0,0.0,-4.75258173575e-07,-5.8566817669e-07,-6.37019774855e-07,3.311447651e-08,7.73485010044e-07,0.00318667594641,0.0,0.0,7.75100465681e-08,0.00769307564207,-6.22662628107e-08,0.0,0.0,7.64430777815e-08,-0.00757149406573,-6.73660529764e-08,0.0,0.0,-0.00335691475538,-8.92663990339e-09,0.0,0.0,-0.00728500537421,0.0712189001503,0.0562319580224,-0.052859062506,0.0130363776733,0.0332097336314,-0.0343567358618,0.190538375942,-0.0841190399998,-0.00240170406176,-0.000656556586253,-0.000948296162172,0.000341629412451,-0.00713930563596,0.0138375390526,0.0359389781952,0.01,reflex_col
1.19,0.0127242592571,-0.13647559391,0.129057344407,0.0220343727209,-0.145734432034,0.197165447809,3.14154145066,0.0287564132973,3.13970197041,0.0,0.0,-0.00396692560078,2.05813692026,0.0254433311342,0.0,0.0,0.00444164397299,1.96846323117,0.0297230511425,0.0,0.0,2.04141947162,0.00150501476748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.321444744325,-0.670437498635,14.1515964961,0.025138509204,0.171589419203,0.94712925225,0.0133826228256,0.689315398678,-0.0508866622684,1.13768384416,-0.0594461022849,1.5458052838,-0.00301002953497,0.0220359468809,-0.145716533499,0.197179307149,3.14159233077,0.0287422929126,3.13958527539,0.0,0.0,-0.00404433470593,2.05723145276,0.025621560603,0.0,0.0,0.00351760102806,1.96856519148,0.0302212321487,0.0,0.0,2.0424706232,0.000985770740482,0.0,0.0,-3.26988285917e-07,-0.000554880933962,-0.000492651156229,3.49890516257e-07,8.02067058855e-07,1.03334274457e-06,0.0,0.0,-4.45237387526e-08,0.0176622030363,-6.08788414853e-08,0.0,0.0,0.00065577222643,-0.0205261117831,-6.62306311079e-08,0.0,0.0,-6.70917220986e-08,-9.19650386309e-09,0.0,0.0,-0.00729246853549,0.0712645303505,0.0562170297891,-0.0528530033948,0.0130737123362,0.0331890080909,-0.0343594424522,0.190421290576,-0.0839332184831,-0.00343861385933,-2.58387375293e-05,-0.00179768618033,-0.000351437551059,-0.0142438356009,0.0221933448055,0.0362269878387,0.01,reflex_col
1.2,0.0127244833187,-0.136475850689,0.129055930591,0.0220343680218,-0.145734438302,0.197163606261,3.14154145351,0.0287564215638,3.13970817752,0.0,0.0,-0.00396692612447,2.05830487458,0.0254433305191,0.0,0.0,0.00446605470945,1.96832886091,0.0297230504794,0.0,0.0,2.04142058376,0.0015050146679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314852610451,-0.670465058233,13.9689464398,0.0251391190168,0.17158838003,0.933481501706,0.0134214744619,0.688475627075,-0.0508866610381,1.13835569543,-0.0594461009587,1.54579416241,-0.0030100293358,0.0220343724312,-0.145734432787,0.197164243879,3.14154145106,0.0287564140921,3.13970197133,0.0,0.0,-0.00396692564966,2.05817845201,0.0254433310732,0.0,0.0,0.00444486737392,1.96845400154,0.0297230510771,0.0,0.0,2.04141947168,0.00150501475716,0.0,0.0,-2.89624366188e-07,-7.52344559985e-07,-0.0012039304487,3.98747212999e-07,7.94823834199e-07,9.1599703855e-07,0.0,0.0,-4.8878633389e-08,0.0415317416859,-6.09569816706e-08,0.0,0.0,0.00322340093079,-0.00922963325176,-6.53736647194e-08,0.0,0.0,6.20491069211e-08,-1.03228016467e-08,0.0,0.0,-0.00729984261194,0.0712617719675,0.0562061274118,-0.0528546308926,0.0130673070809,0.0331759528047,-0.0343994444679,0.190322225319,-0.0838780134366,0.000593554200676,-0.000189614252751,-0.00045326348748,-0.00173581356595,-0.00387221951567,-0.00158011698025,0.0438990592957,0.01,reflex_col
1.21,0.0127245010178,-0.136476427509,0.129055966607,0.0220343632041,-0.145734443426,0.197163600902,3.14154145439,0.0287564291167,3.13972280368,0.0,0.0,-0.00396692586069,2.05837313682,0.0254433298954,0.0,0.0,0.00454366434477,1.96824420293,0.0297230498155,0.0,0.0,2.04142058368,0.00150501456965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314845061528,-0.670449503318,13.9692613139,0.0251401114597,0.171586403608,0.926671729479,0.0135449933242,0.688134315875,-0.0508866597908,1.13877898537,-0.059446099631,1.54579416317,-0.00301002913929,0.0220343674427,-0.145734438765,0.197163605754,3.14154145369,0.0287564223079,3.13970970191,0.0,0.0,-0.00396692617438,2.05831140598,0.0254433304567,0.0,0.0,0.00447395480489,1.96831880134,0.0297230504129,0.0,0.0,2.04142058374,0.00150501465808,0.0,0.0,-5.79074126738e-07,-4.62758779837e-07,-5.06471415746e-07,1.78094489694e-07,7.44091043727e-07,0.00152439560679,0.0,0.0,-4.99089807327e-08,0.00653139082323,-6.23376580208e-08,0.0,0.0,0.00790009543614,-0.0100595701605,-6.64830715827e-08,0.0,0.0,-2.30211727434e-08,-9.82492826091e-09,0.0,0.0,-0.00729169954049,0.0712597506439,0.0562028188118,-0.0528473755597,0.0130661793747,0.0331721421709,-0.0344089893217,0.190294196607,-0.0839059727703,0.000698094896861,-0.000143544254422,-0.000255037483853,-0.000936744209872,-0.00205669753654,-0.00226341856696,0.0413401126862,0.01,reflex_col
1.22,0.0127245505749,-0.136476814983,0.129056020093,0.0220343581018,-0.145734448187,0.197163596033,3.14154145532,0.0287564366026,3.13973244938,0.0,0.0,-0.00396692536465,2.05844500285,0.0254433292718,0.0,0.0,0.0045859851146,1.96816805242,0.0297230491516,0.0,0.0,2.04142058354,0.00150501447139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314818715278,-0.670459372629,13.9695542994,0.0251396813609,0.171584349895,0.923392099738,0.0136123479744,0.687774985753,-0.0508866585435,1.13915973788,-0.0594460983033,1.54579416463,-0.00301002894278,0.0220343627114,-0.145734443908,0.197163600416,3.14154145448,0.028756429867,3.13972392795,0.0,0.0,-0.00396692582346,2.05837976288,0.0254433298331,0.0,0.0,0.00454991688486,1.96823592221,0.0297230497491,0.0,0.0,2.04142058368,0.00150501455982,0.0,0.0,-4.92693899219e-07,-4.82202964961e-07,-4.8566454754e-07,8.90666460409e-08,7.50303532248e-07,0.00112426743342,0.0,0.0,3.72308020869e-08,0.00662605399344,-6.22753372802e-08,0.0,0.0,0.00625254008209,-0.00828072144122,-6.64014273184e-08,0.0,0.0,-7.18268607783e-09,-9.82605811652e-09,0.0,0.0,-0.00728456753553,0.0712584063532,0.0562005688801,-0.0528411954026,0.0130657011688,0.0331695866634,-0.0344147706902,0.190276327075,-0.0839304857929,0.000661341923469,-0.000117506699396,-0.000181396442602,-0.00075907713173,-0.00137997462581,-0.00218395224349,0.0432059764862,0.01,reflex_col
1.23,0.012724583248,-0.136477048194,0.129056065305,0.0220343522137,-0.145734452188,0.197163591349,3.14154145656,0.0287564438868,3.13973831527,0.0,0.0,-0.00396692494656,2.05852002326,0.0254433286482,0.0,0.0,0.00461928139428,1.96808076123,0.0297230484889,0.0,0.0,2.041420583,0.00150501437314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31478462442,-0.670455466261,13.969874148,0.0251389386689,0.171582926573,0.921942125257,0.01366533986,0.687399883706,-0.0508866572963,1.13959619383,-0.0594460969778,1.54579416998,-0.00301002874627,0.0220343575731,-0.145734448672,0.197163595599,3.14154145541,0.0287564373517,3.13973288059,0.0,0.0,-0.00396692532111,2.05845241319,0.0254433292093,0.0,0.0,0.00458598520577,1.96816063675,0.0297230490855,0.0,0.0,2.04142058352,0.00150501446157,0.0,0.0,-5.28735475332e-07,-4.85152780236e-07,-4.33509595034e-07,9.23672337769e-08,7.49099794178e-07,0.000431212444061,0.0,0.0,4.35350117131e-08,0.00741033635259,-6.24094645381e-08,0.0,0.0,9.11660685538e-08,-0.00741567003986,-6.6156622203e-08,0.0,0.0,-2.05934687439e-08,-9.82404089686e-09,0.0,0.0,-0.00727761637028,0.0712574681101,0.0561986000785,-0.0528352096168,0.0130656190365,0.0331673643293,-0.0344196336864,0.190261041166,-0.0839540774348,0.000741818247909,-0.000114429969348,-0.000246233334793,-0.000939835362918,-0.00203240011209,-0.00237620680643,0.0432019233704,0.01,reflex_col
1.24,0.0127248792171,-0.136478135962,0.129054775072,0.0220335429401,-0.145734162047,0.197161457112,3.14154145764,0.0287564508653,3.13978369097,0.0,0.0,-0.0039669251615,2.05878113899,0.0254433280247,0.0,0.0,0.00557579894161,1.96813495539,0.0297230478255,0.0,0.0,2.04136814432,0.00150501427488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.310753104045,-0.671915326008,13.9808236542,0.0251384432616,0.171580619664,0.888709513215,0.0151876816003,0.686094305057,-0.0508866560495,1.13932522304,-0.059446095651,1.54631855684,-0.00301002854976,0.0220343516479,-0.145734452594,0.197163590826,3.14154145667,0.0287564446164,3.13973924242,0.0,0.0,-0.0039669249204,2.05852714705,0.0254433285858,0.0,0.0,0.0046192814813,1.9680724914,0.0297230484221,0.0,0.0,2.04142058294,0.00150501436331,0.0,0.0,-5.65702911603e-07,-4.05386322659e-07,-5.23205450744e-07,1.16777677682e-07,7.29601425628e-07,0.000927141493222,0.0,0.0,2.61611578467e-08,0.00712378781508,-6.23869410776e-08,0.0,0.0,8.70123789853e-08,-0.00826983711731,-6.67641207423e-08,0.0,0.0,-6.4711886852e-08,-9.82591669339e-09,0.0,0.0,-0.00726854814576,0.0712521835093,0.0561906284384,-0.0528251770953,0.0130599991558,0.0331583324156,-0.0344371515668,0.190211583379,-0.08395945253,0.000767396959324,-0.000318904690724,-0.000721687889356,-0.00304915336816,-0.00662247841153,-0.0017879525591,0.0421600341797,0.01,reflex_col
1.25,0.0127082905496,-0.136478719747,0.129051618132,0.0220141515317,-0.145733485394,0.197143277208,3.1415414586,0.0287771323129,3.13981228965,0.0,0.0,-0.00396692556975,2.06128080656,0.0237191609105,0.0,0.0,0.00557657949957,1.97126972189,0.0278436717888,0.0,0.0,2.04695870542,6.28140848681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29884487435,-0.59832931432,14.0670085329,0.0251377929336,0.161233263226,0.892020425279,0.0151889245437,0.673595967197,-0.047438321821,1.12365139053,-0.0556873435777,1.49041294581,0.00355364074617,0.0220335423641,-0.145734162389,0.197161456333,3.14154145768,0.0287564516106,3.13978560768,0.0,0.0,-0.00396692522053,2.05878916199,0.0254433279619,0.0,0.0,0.00557579903759,1.96812656345,0.0297230477587,0.0,0.0,2.04136452577,0.00150501426562,0.0,0.0,-5.76087534561e-07,-3.42864904844e-07,-7.7920817079e-07,4.4241396007e-08,7.45312498075e-07,0.00191670614221,0.0,0.0,-5.90275292534e-08,0.00802299720919,-6.28175355066e-08,0.0,0.0,9.59818862722e-08,-0.00839194552855,-6.67856442198e-08,0.0,0.0,-0.00361854719318,-9.25803944358e-09,0.0,0.0,-0.00720138274447,0.0712353426249,0.0561895713562,-0.052752167386,0.013037565304,0.0331598480706,-0.0345138208936,0.190174087914,-0.083879558541,-8.01875054055e-06,-0.000967287477134,-0.000696098366023,-0.00385682068837,-0.00646024348051,0.00630033519503,0.0392060279846,0.01,reflex_col
